transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241121_004703,COFFEE INC,90.19,GBP,2025-06-20T12:27:53.505178,atm,"Hyderabad, TG",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_006131,SWIGGY #8268,105.56,USD,2025-06-20T13:12:32.505178,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_000412,CONTRACTOR #1563,2943.54,EUR,2025-06-20T14:41:56.505178,atm,"San Diego, CA",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_005051,JIO FIBER DELHI,156.2,INR,2025-06-20T15:20:39.505178,pos,"Hyderabad, TG",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_007164,TEXTBOOKS STORE 45538,5000.0,USD,2025-06-20T16:04:18.505178,pos,"Philadelphia, PA",5942,Education,EDU,Education - Books,EDU-BOK,Education - Books - Purchase,EDU-BOK-PUR
TXN_20241121_008755,APOLLO PHARMACY LLC 270054,63.82,EUR,2025-06-20T16:13:43.505178,online,Online,5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241121_002641,FINE DINING * RYC47R22,88.68,USD,2025-06-20T16:55:41.505178,online,,5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_005216,AMZN TX #5678,500.0,USD,2025-06-20T18:21:43.505178,online,Online,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_003466,SHELL FL #523,13.22,GBP,2025-06-20T18:29:58.505178,atm,"Pune, MH",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_004117,SWIGGY FOOD * Q431BSLX 82083,29.67,USD,2025-06-20T18:57:04.505178,atm,"Bangalore, KA",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_006814,HEALTH INSURANCE PUNE,170.0,INR,2025-06-20T19:00:03.505178,pos,"Delhi, DL",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241121_009842,EATERY GA,24.93,USD,2025-06-20T20:51:56.505178,pos,"Bangalore, KA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_004629,WATER BILL #2567 0829,300.0,USD,2025-06-21T00:45:36.505178,pos,"Houston, TX",4900,Utilities,UTL,Utilities - Water,UTL-WAT,Utilities - Water - Bill,UTL-WAT-BIL
TXN_20241121_007276,CAR SERVICE 0243,10.05,USD,2025-06-21T01:29:22.505178,atm,"Mumbai, MH",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_007021,SQ * ELECTRIC COMPANY,300.0,USD,2025-06-21T03:16:27.505178,atm,"San Diego, CA",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_002868,MORTGAGE WA,904.09,AUD,2025-06-21T03:49:10.505178,mobile,"San Antonio, TX",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_001933,PP* DIESEL,29.94,USD,2025-06-21T05:23:38.505178,pos,"Chennai, TN",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_004970,JIO FIBER 257,300.0,USD,2025-06-21T05:48:46.505178,pos,"Bangalore, KA",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_004899,PARKING,21.23,USD,2025-06-21T07:25:17.505178,atm,"Ahmedabad, GJ",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_008225,DIESEL #2777 48723,32.5,USD,2025-06-21T07:47:19.505178,pos,"Chennai, TN",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_005787,LIVE MUSIC 065,77.02,USD,2025-06-21T07:57:56.505178,pos,"Mumbai, MH",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_008507,DIESEL MUMBAI #965 9588,18.62,USD,2025-06-21T08:37:59.505178,pos,"Bangalore, KA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_009699,PARKING LOT #4459,39.16,USD,2025-06-21T08:40:33.505178,atm,"Chennai, TN",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_004717,JIO FIBER * THTN0XIX 902,58.69,EUR,2025-06-21T09:27:02.505178,atm,"Philadelphia, PA",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_008035,NONPROFIT STORE,118.56,USD,2025-06-21T09:42:19.505178,atm,"Chicago, IL",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241121_005589,HEALTH INSURANCE 41802,176.56,USD,2025-06-21T10:06:17.505178,online,,6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241121_009294,COFFEE WA #9115,34.12,GBP,2025-06-21T10:49:29.505178,pos,"San Diego, CA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_003174,SQ * DMART,267.83,EUR,2025-06-21T11:03:17.505178,atm,"Philadelphia, PA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_003210,ZOMATO FOOD,150.0,USD,2025-06-21T11:10:26.505178,pos,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_004500,PRIME VIDEO MUMBAI #3899,52.49,USD,2025-06-21T11:19:46.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_006507,STARBUCKS WA,41.36,USD,2025-06-21T12:09:10.505178,mobile,"Chicago, IL",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241121_007701,BLINKIT TX #2789,80.1,USD,2025-06-21T13:41:32.505178,mobile,"San Diego, CA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_004122,EATERY TX #4294,24.39,EUR,2025-06-21T14:12:18.505178,pos,"San Diego, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_004828,EATERY NC #1001,107.67,USD,2025-06-21T14:25:21.505178,pos,"Mumbai, MH",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_005355,INSTACART MUMBAI #1142 47693,460.49,INR,2025-06-21T14:27:34.505178,pos,"Ahmedabad, GJ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_000432,NONPROFIT #5379 4377,324.55,USD,2025-06-21T14:36:59.505178,pos,"Ahmedabad, GJ",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241121_004695,GYM MEMBERSHIP LTD 742,21.03,INR,2025-06-21T14:37:07.505178,mobile,"Ahmedabad, GJ",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_003085,ELECTRIC COMPANY 412,200.32,EUR,2025-06-21T14:44:50.505178,pos,"Hyderabad, TG",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241121_004308,TST* VEHICLE MAINTENANCE 01475,76.02,USD,2025-06-21T15:54:36.505178,mobile,"Los Angeles, CA",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_007057,ZOMATO DELHI,25.31,USD,2025-06-21T16:39:22.505178,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_008466,PP* SUBWAY,2000.0,USD,2025-06-21T21:23:58.505178,atm,"Houston, TX",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_003150,UBER TRIP,240.51,EUR,2025-06-21T22:10:59.505178,mobile,"Chennai, TN",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_000252,TARGET PUNE #3217,136.99,EUR,2025-06-21T23:41:40.505178,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_002902,CONTRIBUTION VA,106.01,EUR,2025-06-22T00:55:50.505178,atm,"Delhi, DL",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241121_003575,RENTAL PAYMENT CA 371,1193.36,USD,2025-06-22T02:06:11.505178,atm,"San Antonio, TX",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241121_005136,BIGBASKET 08848,237.13,INR,2025-06-22T02:55:48.505178,atm,"Kolkata, WB",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_001451,SERVICE CHARGE LLC,3927.77,EUR,2025-06-22T03:48:34.505178,pos,"Houston, TX",6010,Financial Services,FIN,Financial Services - Banking,FIN-BNK,Financial Services - Banking - Fees,FIN-BNK-FEE
TXN_20241121_008604,SMARTPHONE 4088,916.03,USD,2025-06-22T05:00:10.505178,pos,"Chicago, IL",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241121_002639,COLLEGE FEE #8260,2300.23,INR,2025-06-22T06:06:27.505178,mobile,"Delhi, DL",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_000634,PP* HOSPITAL 024,196.49,USD,2025-06-22T06:22:24.505178,online,,8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241121_006303,AMC,116.69,USD,2025-06-22T07:05:34.505178,online,,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_008269,STOCK #6429 334,2743.09,USD,2025-06-22T07:28:23.505178,pos,"New York, NY",6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241121_000461,GYM,45.92,EUR,2025-06-22T09:19:29.505178,pos,"Houston, TX",7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_004771,SHELL LTD,17.04,USD,2025-06-22T09:23:32.505178,pos,"Mumbai, MH",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_006583,MORTGAGE LTD,2282.88,USD,2025-06-22T10:52:33.505178,pos,"Kolkata, WB",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_009733,TST* PROFESSIONAL SERVICES 72725,291.8,INR,2025-06-22T11:05:44.505178,mobile,"Kolkata, WB",8999,Business Expenses,BUS,Business Expenses - Services,BUS-SRV,Business Expenses - Services - Professional,BUS-SRV-PRO
TXN_20241121_005624,UBER TRIP NY #4211,366.73,USD,2025-06-22T11:45:12.505178,mobile,"Hyderabad, TG",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_005307,PP* INSURANCE,1963.94,USD,2025-06-22T11:56:20.505178,mobile,"Phoenix, AZ",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241121_008451,PARKING LOT PUNE #1988 785263,32.48,USD,2025-06-22T12:13:16.505178,atm,"Houston, TX",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_003038,SQ * CLINIC 620669,88.49,INR,2025-06-22T13:41:20.505178,atm,"Ahmedabad, GJ",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241121_009282,OYO,1482.42,INR,2025-06-22T15:03:20.505178,atm,"Houston, TX",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_009753,INSURANCE PREMIUM * GC2T0GP2,10000.0,EUR,2025-06-22T15:07:38.505178,atm,"Kolkata, WB",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241121_002071,ZOMATO VA #691 208,11.87,USD,2025-06-22T15:12:29.505178,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_003128,SQ * DOMINOS 713,47.43,USD,2025-06-22T15:54:13.505178,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241121_003032,COLLEGE INC,866.12,INR,2025-06-22T16:36:37.505178,pos,"Hyderabad, TG",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_000343,TST* INTERNET,101.64,EUR,2025-06-22T16:43:29.505178,atm,"Pune, MH",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_007105,UNIQLO BANGALORE #2189,361.05,INR,2025-06-22T17:01:03.505178,pos,"Chicago, IL",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_002186,TST* SHELL 3467,43.83,USD,2025-06-22T17:40:09.505178,atm,"Chennai, TN",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241121_006972,PP* YOUTUBE PREMIUM,200.0,USD,2025-06-22T17:42:10.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_003666,H&M #5129 6565,41.5,USD,2025-06-22T17:52:25.505178,pos,"Phoenix, AZ",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_008324,UNIVERSITY,763.28,USD,2025-06-22T18:18:43.505178,pos,"Delhi, DL",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241121_009286,SWIGGY FOOD GA,73.6,EUR,2025-06-22T18:32:54.505178,pos,"Phoenix, AZ",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241121_002799,ZOMATO FOOD WA #8664,11.16,USD,2025-06-22T19:19:11.505178,mobile,"Mumbai, MH",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241121_004588,WALMART * RRP3UY2S 402,500.0,INR,2025-06-22T20:15:57.505178,pos,"Phoenix, AZ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_007657,SQ * HOTEL 14222,741.28,USD,2025-06-22T20:19:20.505178,online,Web Purchase,7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241121_005710,INOX #5182,49.89,USD,2025-06-22T20:20:05.505178,pos,"Chicago, IL",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_004559,PRIME VIDEO  23874,22.76,USD,2025-06-22T20:45:53.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241121_008477,PARKING FEE 6795,37.92,USD,2025-06-22T21:23:40.505178,pos,"Los Angeles, CA",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241121_000815,SERVICE CHARGE STORE,1251.56,INR,2025-06-22T23:26:13.505178,pos,"Hyderabad, TG",6010,Financial Services,FIN,Financial Services - Banking,FIN-BNK,Financial Services - Banking - Fees,FIN-BNK-FEE
TXN_20241121_007822,NETFLIX SUBSCRIPTION * 0KG9V0R4,72.09,INR,2025-06-22T23:40:06.505178,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241121_003840,STOCK BANGALORE,1365.15,INR,2025-06-23T01:01:03.505178,mobile,"Phoenix, AZ",6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241121_009145,EATERY INC 0723,124.96,EUR,2025-06-23T02:18:00.505178,pos,"Kolkata, WB",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_007874,VISA FEE STORE,1650.55,USD,2025-06-23T04:41:09.505178,pos,"Ahmedabad, GJ",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241121_002311,TST* CONCERT,152.03,INR,2025-06-23T09:09:12.505178,pos,"Chennai, TN",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_007741,BIGBASKET,500.0,USD,2025-06-23T09:11:38.505178,atm,"Pune, MH",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_005750,AMC 533364,103.56,USD,2025-06-23T11:05:50.505178,atm,"San Diego, CA",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_004658,FINE DINING VA #3635,40.93,USD,2025-06-23T11:27:59.505178,pos,"Chennai, TN",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_003235,KFC,100.62,USD,2025-06-23T12:04:38.505178,atm,"Los Angeles, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_005856,SERVICE CHARGE,2646.49,USD,2025-06-23T13:54:48.505178,atm,"Philadelphia, PA",6010,Financial Services,FIN,Financial Services - Banking,FIN-BNK,Financial Services - Banking - Fees,FIN-BNK-FEE
TXN_20241121_007315,TST* FITNESS,200.0,USD,2025-06-23T14:05:03.505178,online,,7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241121_003769,HOSPITAL * XY0AHPPG,343.19,EUR,2025-06-23T14:43:20.505178,atm,"New York, NY",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241121_007751,PP* HOME LOAN,2115.63,USD,2025-06-23T15:27:06.505178,mobile,"Houston, TX",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241121_004089,SCHOOL FEE,1641.44,EUR,2025-06-23T15:30:13.505178,pos,"Bangalore, KA",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241121_009314,BURGER KING GA 78314,21.78,USD,2025-06-23T15:52:35.505178,pos,"Pune, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241121_002041,DIESEL LLC,26.04,INR,2025-06-23T16:04:32.505178,pos,"Houston, TX",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241121_007005,VEHICLE MAINTENANCE 4880,8.66,EUR,2025-06-23T16:48:35.505178,online,,7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_009757,METRO CARD,1042.67,INR,2025-06-23T16:53:03.505178,online,,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241121_004515,FINE DINING INC,67.6,EUR,2025-06-23T17:43:41.505178,pos,"Los Angeles, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241121_007303,YOUTUBE PREMIUM,173.57,GBP,2025-06-23T17:51:02.505178,mobile,"Ahmedabad, GJ",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241121_006114,BLINKIT,114.96,EUR,2025-06-23T17:53:33.505178,mobile,"Houston, TX",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_004943,WIFI INC 309201,300.0,INR,2025-06-23T17:59:00.505178,pos,"Houston, TX",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241121_002132,HEALTH INSURANCE 31462,166.49,USD,2025-06-23T18:07:15.505178,atm,"San Antonio, TX",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241121_002586,HOME REPAIR,2710.04,USD,2025-06-23T18:08:28.505178,mobile,"Pune, MH",1520,Housing,HSG,Housing - Home Improvement,HSG-IMP,Housing - Home Improvement - Repair,HSG-IMP-REP
TXN_20241121_009333,AMAZON NY,167.94,EUR,2025-06-23T19:08:43.505178,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241121_009427,DMART IL #7699,68.12,USD,2025-06-23T19:56:20.505178,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241121_008214,HAIRCUT 6718,96.2,EUR,2025-06-23T20:49:17.505178,mobile,"San Diego, CA",7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241121_000694,AMC WA #8514 503577,45.71,USD,2025-06-23T21:58:00.505178,online,Internet,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241121_006207,COFFEE,17.72,USD,2025-06-24T01:20:29.505178,pos,"Kolkata, WB",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_008963,H&M WA #1206,92.89,USD,2025-06-24T02:31:42.505178,pos,"Bangalore, KA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_009029,CLOTHING STORE MUMBAI #5985 953159,124.36,INR,2025-06-24T04:43:34.505178,pos,"Delhi, DL",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241121_005092,BARISTA,42.5,USD,2025-06-24T06:36:45.505178,atm,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241121_002849,BOOKMYSHOW #632,117.81,GBP,2025-06-24T08:28:24.505178,atm,"San Diego, CA",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241121_006327,SPA IL,183.1,EUR,2025-06-24T08:35:50.505178,mobile,"Los Angeles, CA",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241121_004936,CAFE,74.92,USD,2025-06-24T09:08:12.505178,pos,"Philadelphia, PA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241121_004808,INSTACART WA,312.51,EUR,2025-06-24T10:14:57.505178,mobile,"Hyderabad, TG",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241121_009445,SQ * UBER EATS,1743.48,EUR,2025-06-24T10:19:29.505178,atm,"Hyderabad, TG",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241121_008248,CAR SERVICE * Q44R7B37,42.69,USD,2025-06-24T10:41:40.505178,pos,"San Antonio, TX",7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241121_003852,RAPIDO,536.67,USD,2025-06-24T11:03:20.505178,mobile,"Bangalore, KA",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Auto/Rickshaw,TRV-LOC-AUT
TXN_20241121_009502,AMC #5822 6092,39.05,GBP,2025-06-24T11:46:09.505178,pos,"Philadelphia, PA",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
